UniqueCount	AmbigCount
0	192
1	166
8	172
0	222
0	35
8	169
0	0
0	10
0	4
0	15
0	1
0	0
0	3
9	16
0	35
0	8
0	0
1	580
2	2
1	746
0	0
0	570
9	838
0	0
0	464
3	14
0	838
0	268
27	322
0	2
3	16
5	41
0	121
0	0
6	166
2	278
0	2
0	12
0	0
0	0
4	643
0	58
0	0
0	2490
12	932
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
1	8
0	13
0	39
0	13
0	0
0	0
7	5
2	67
0	0
27	75
1	20
0	1
1	75
2	229
1	314
0	253
5	16
0	100
1	251
1	161
0	0
11	135
0	143
0	72
0	63
0	47
2	78
0	13
0	0
0	0
0	0
0	0
0	0
7	251
0	0
7	0
0	0
0	170
1	237
0	237
0	0
0	0
0	0
13	268
3	561
0	497
0	473
0	197
0	61
0	168
1	79
0	103
0	569
0	114
0	72
1	59
3	218
0	0
0	0
0	0
0	0
0	24
0	24
0	58
0	12
0	71
0	157
0	130
0	274
0	14
0	47
1	0
0	46
1	67
0	6
0	46
0	0
0	13
0	14
0	0
0	0
0	0
0	0
2	2
0	0
0	0
1	163
5	6
0	0
0	0
0	0
0	0
2	440
0	0
2	3
0	0
3	16
147	509
9	78
0	0
1	105
1	88
1	602
2	26
277	114
0	22
0	19
0	1543
0	0
0	0
0	3
0	0
0	0
0	0
2	110
0	0
0	3765
0	3930
0	0
2	3860
0	17
0	0
0	98
0	0
0	8
0	98
0	0
0	0
0	0
0	85
0	0
0	0
0	0
0	98
0	0
0	0
0	0
0	1036
0	0
1	0
0	0
2	62
4	95
0	95
0	0
0	0
0	0
0	24
0	0
0	47
0	0
0	0
0	27
0	0
0	0
0	0
0	0
0	0
0	0
9	45
0	0
0	1248
20	618
0	1
0	0
4	207
4	784
3	16
0	0
14	71
0	59
0	1
3	209
25	469
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	5
0	0
0	0
0	68
0	55
0	41
0	0
0	9
1	79
0	11
0	0
0	31
0	55
0	60
12	0
0	32
0	53
0	33
0	21
0	27
0	8
0	7
0	64
0	7
0	84
0	0
2	8
0	14
2	25
0	167
1	0
0	0
0	385
2	50
1	3
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	65
11	2441
0	0
4	386
1	388
0	1
0	377
0	371
0	0
3	286
0	130
15	92
0	0
0	110
0	82
0	0
0	49
0	0
0	723
0	34
1	60
0	34
0	25
0	0
0	4
3	145
0	0
0	0
2	34
0	724
0	0
0	506
0	0
1	0
0	190
0	145
0	0
0	752
0	623
1	33
0	574
0	68
0	497
0	555
0	198
2	88
0	111
1	70
0	81
0	104
0	0
0	106
0	220
0	124
0	45
0	124
1	153
0	0
1	127
0	53
0	60
0	29
0	3
0	0
1	134
0	0
4	2250
7	26
15	355
0	0
0	0
0	79
0	18
942	616
0	0
0	0
0	384
0	0
0	0
0	0
0	383
1	0
0	0
0	7
0	0
0	12
0	0
0	19
6	62
4	19
2	16
0	1
1	68
0	0
0	0
0	0
1	1042
0	0
0	8
0	0
1	375
0	7
1	17
0	0
3	418
1	34
1	369
0	15
1	0
0	961
0	0
0	90
0	53
0	19
0	0
0	16
0	7
1	9
0	7
1	1003
0	0
1	2
0	0
0	28
5	963
0	0
0	0
0	0
0	8
0	11
0	112
0	101
0	10
0	14
0	0
20	0
0	16
0	0
2	1248
0	0
0	1
0	0
0	31
0	0
0	1
3	17
0	0
0	0
0	0
0	0
0	0
0	1
0	1
2	1809
0	0
0	1
0	1
0	85
0	18
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12712
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1527
0	0
0	2
0	0
1	18
0	2260
0	0
0	0
1	1377
0	1
4	1505
18	1321
1	1655
0	0
2	1148
12	1147
0	0
0	0
0	0
0	0
0	0
148	2352
0	0
0	0
0	0
0	0
3	733
11	733
0	0
0	2
0	0
1	617
0	649
3	2
0	63
0	22
57	285
0	0
0	111
0	110
1	49
0	5
0	167
0	0
11	324
2	226
2	2
0	0
0	105
1	1
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	36
0	0
0	0
0	0
2	47
0	37
0	40
0	1
0	7
1	28
0	35
0	3
0	4
0	0
0	17
0	3
0	13
0	0
0	16
1	10
1	3
0	45
0	5
3	12
1	1
0	0
0	2
0	33
0	79
2	9
0	48
0	0
1	367
0	348
0	1
0	0
0	28
0	0
0	0
0	0
0	0
0	283
0	85
0	0
0	0
0	0
0	0
2	1083
0	0
0	0
0	1
0	0
0	1086
0	1094
0	83
0	167
3	0
0	43
0	11
0	56
0	0
0	0
0	0
0	210
0	2
0	50
0	509
1	2
22	603
4	243
0	2
0	0
0	288
0	0
0	1056
0	511
0	3
0	289
0	0
0	2
0	0
0	376
0	327
0	0
0	35
3	318
0	0
0	190
0	135
0	0
8	284
0	12
0	0
1	120
0	0
0	30
1	390
0	0
0	1
0	80
0	993
0	88
0	134
0	0
0	270
0	993
0	14
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	124
3	66
0	0
0	0
0	92
0	0
0	0
0	124
0	0
0	124
0	1
0	0
0	0
0	0
0	0
0	8
0	0
7	643
1	599
0	1
0	0
0	0
2	600
0	1
7	0
2	0
0	0
0	0
0	386
0	3
17	370
0	0
0	152
0	0
1	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	0
0	2
0	0
7	183
0	0
0	0
0	0
0	1
4	165
0	26
0	1
0	0
2	6
0	3
1	238
0	0
0	0
1	0
0	0
7	1659
0	0
38	208
0	0
3	7
3	67
0	0
0	0
0	0
0	73
0	0
3578	132
0	0
1	23
0	0
0	718
0	0
0	818
0	6
0	2
0	3
0	1309
3	0
3	651
0	634
18	7
0	0
0	0
0	0
0	0
3	27
0	0
0	546
0	38
0	295
0	0
10	473
0	149
0	16
0	0
0	33
0	1
0	0
4	291
0	0
0	0
2	189
1	205
10	837
0	1123
7	1005
0	96
0	0
0	0
2	0
51	316
25	757
0	64
2	12
1	352
2	301
0	1
0	1125
0	776
0	0
0	652
0	17
29	763
2	6
0	28
196	1498
0	1
4	830
63	1126
0	0
0	0
0	0
0	0
0	130
0	295
0	70
0	0
3	33
0	113
0	752
0	79
0	0
0	75
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	19
0	0
0	0
0	0
3	222
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	1
0	0
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	0
1	216
1	0
0	0
0	0
0	0
0	1468
0	1582
0	0
0	1581
1	0
0	0
0	0
1	3560
4	4097
0	0
1	0
85	5817
5	5012
0	0
1	810
0	2456
0	0
0	26
0	53
0	0
0	62
0	0
0	0
0	0
0	353
0	345
0	0
0	0
2	176
6	205
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	0
0	1
0	1
47	190
0	0
0	191
0	849
0	2353
0	363
0	171
0	484
6	2
0	1172
0	847
0	1867
2	299
0	1
7	69
0	2214
0	11
1	549
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2010
0	2290
2	2290
0	0
0	141
0	0
10	47
0	47
0	1442
0	0
1	1448
0	646
3	15
0	2185
0	1
0	381
1	0
0	544
2	2115
5	426
8	94
0	978
0	0
0	0
0	4423
0	1157
0	0
0	0
0	2224
0	159
0	2288
0	1
0	0
0	0
0	0
0	3
0	0
0	0
0	0
2	2104
0	2181
0	0
1	2268
0	0
0	0
0	1
0	0
0	325
9	290
0	0
0	2
0	380
0	0
5	2372
1	0
2	607
0	2
0	0
0	29
0	0
0	0
0	2029
0	2223
1	7
0	0
0	0
0	2067
0	0
0	407
0	0
0	0
0	0
36	2
0	0
0	68
2	18
0	23
0	0
0	0
0	0
0	0
0	5
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2244
0	2318
0	0
0	144
0	0
0	0
9	38
1	39
305	2367
0	0
1	752
0	2051
3	148
0	0
0	249
1	0
4	166
9	18
1	489
0	0
13	0
0	253
0	0
0	27
1	126
1	11
0	32
0	6
1	15
0	0
0	15
0	11
0	9
0	1
0	0
0	2
0	0
0	0
0	4
0	27
0	2
0	3
0	1
0	0
0	1
0	0
0	1
0	0
0	1
0	0
27	313
0	0
0	5
1	18
0	188
0	1851
0	139
5	64
1	4
15	109
0	0
2	27
0	220
0	2716
3	28
1	20
1	2
0	0
2	3
0	34
0	3
0	0
0	0
6	3
0	3
0	0
0	7
0	0
0	0
0	1
3	115
3	0
0	226
0	0
0	0
0	287
0	1
0	0
1	11
1	0
0	281
0	0
0	0
0	0
1	177
0	0
0	201
0	0
1	0
0	248
0	242
0	10
0	34
0	0
0	260
0	0
7	180
2	778
0	233
6	40
5	59
0	101
0	7
0	102
14	43
5	69
0	59
9	44
0	46
0	39
0	16
0	28
0	0
1	0
0	2
0	2
0	4
22	68
0	0
0	349
0	0
2	68
1	14
0	143
0	0
0	0
0	0
0	4
0	0
0	0
9	1629
12	1510
4	1
0	0
2	373
0	0
3	139
0	0
0	0
0	1792
0	0
0	0
0	0
0	1041
0	0
0	0
0	19
0	0
0	416
0	19
0	876
0	536
0	0
1	392
1	358
0	0
1	90
0	0
0	0
2	1
0	339
0	0
0	0
0	822
0	827
0	0
2	0
0	0
0	2
0	1
0	753
0	820
2	67
599	874
1	6
0	743
0	719
9	7
0	0
0	714
0	35
0	95
0	73
1	52
0	0
0	0
0	0
0	0
0	99
0	0
0	4
0	0
0	2
1	30
0	1
1	452
3	3
5	225
0	0
1	26
0	5
0	0
0	0
0	4
1	19
0	0
1	1
0	1
0	0
0	0
0	0
6	0
6	0
2	87
0	9
0	0
14	30
0	18
0	0
1	278
0	0
0	0
0	0
2	0
0	0
1	0
0	925
7	673
0	854
0	0
0	489
0	46
0	0
0	560
0	0
0	35
1	41
0	323
0	12
1	2
1	35
0	0
0	42
1	10
0	1
0	3
0	0
0	0
1	1
0	3
0	0
3	1
0	0
0	507
0	0
0	0
0	11
0	0
0	0
2	3
0	0
0	1
1	0
0	0
1	0
4	43
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	190
52	42
2	222
0	30
0	16
1	1566
0	0
0	12
8	181
5	34
1	66
0	0
0	0
53	283
517	1
0	0
0	0
0	0
0	0
0	0
8	1137
0	3
0	0
0	0
0	0
1	6
0	3
0	0
0	23
0	0
0	8
0	8
0	0
0	0
5	0
0	0
0	0
1	192
1	8
0	35
0	0
361	261
0	4
13	103
0	0
0	0
0	0
0	0
0	0
1	452
3	191
0	0
0	0
0	1530
0	1546
0	0
0	0
0	3
2	1506
1	4
0	0
0	0
0	5842
0	0
0	0
0	0
0	0
81	4706
0	0
1	112
5	12
0	3
0	5813
0	582
2	0
0	0
58	77
0	0
38	55
0	0
0	333
0	8
155	4432
0	3819
0	264
0	235
0	247
0	92
0	407
0	0
0	487
30	247
0	2
67	922
0	543
0	0
0	7
0	0
0	79
7	81
1	79
0	17
0	63
0	0
1	38
0	20
0	0
0	14
0	0
0	0
0	182
0	1
0	257
4	0
5	293
0	113
0	1
0	5
0	73
11	351
2	283
0	16
0	21
0	14
0	23
8	147
5	29
1	33
4	4
25	35
0	0
0	11
0	45
0	20
0	0
0	30
0	0
2	20
1	10
0	19
684	0
0	25
0	0
0	3
0	0
0	2
0	0
0	1
0	2
0	0
0	0
0	0
0	42
1	704
0	704
35	145
0	333
0	0
0	145
0	0
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	21
0	21
1	232
0	0
0	2
0	0
0	8
0	0
0	0
0	0
0	792
0	0
0	0
0	1332
0	2
0	0
2	1382
0	0
0	159
0	791
1	0
0	0
5	0
0	0
9	877
0	0
0	0
0	871
0	0
0	0
0	0
0	0
0	0
0	655
1	5
0	0
3	1367
0	0
0	3
0	0
2	357
1	751
0	1298
0	0
0	3
0	16
0	0
0	0
0	576
2	1
0	2225
2	226
0	17
0	13
0	59
2	35
0	0
1	247
0	7
29	164
0	0
0	60
0	3
0	0
30	159
0	149
9	225
1	7
0	74
2	77
0	2
0	46
0	0
0	30
0	0
1	108
0	134
0	3
0	67
0	0
1	146
0	0
5	213
1	212
26	340
0	340
0	0
22	235
0	0
0	0
0	0
1	32
0	478
0	68
2	98
1	721
12	767
0	35
6	655
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	1
0	707
0	0
0	0
2	1
0	0
0	0
0	0
0	0
1	5
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	0
0	8
0	8
0	0
0	1
0	0
0	1188
0	0
0	700
3	954
0	0
0	444
1	395
1	218
0	0
0	0
0	355
0	275
3	643
0	0
0	329
0	206
0	26
0	0
0	663
0	0
0	0
16	1810
0	0
0	0
0	0
0	271
478	1815
1	341
1	2
30	381
0	0
0	0
0	0
0	304
0	311
1451	800
0	0
0	323
0	279
1	158
0	0
6	5
1	0
0	0
0	0
0	0
1	0
1	479
0	459
0	465
0	204
0	12
0	58
0	285
0	0
0	0
0	0
0	187
0	0
0	461
0	1
0	10
0	1096
0	1020
0	74
0	14
0	346
9	468
0	0
0	180
0	0
0	95
0	0
0	0
3	7
3	269
0	0
0	160
949	1125
7	1550
0	0
0	12
3	70
0	0
1	3
0	0
8	51
0	4
0	17
0	1290
0	2
14	1848
0	1848
0	701
0	44
0	55
0	0
0	2
0	0
0	0
0	242
0	0
0	1
0	0
0	0
0	147
0	2
2	173
0	0
0	42
0	149
0	0
0	148
0	0
0	127
0	0
0	57
0	60
0	57
0	35
0	30
0	17
0	2
0	34
2	146
0	25
1	19
0	6
0	16
0	0
0	5
0	12
0	12
0	12
0	0
0	1
0	0
0	1
0	0
7	171
1	2
0	0
0	0
0	0
0	16
53	1633
0	362
183	382
0	24
0	6
0	0
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	504
3	506
0	0
0	0
0	0
0	74
0	0
5	505
0	557
0	0
3	195
4	115
3	206
0	5
2	266
0	2
2	1397
1	78
0	0
0	180
0	0
2	464
5	325
0	275
0	5
0	498
0	99
1	337
2602	1861
0	54
0	0
23	156
3	649
0	281
0	0
0	379
0	413
0	0
0	0
236	746
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	5
0	5
0	5
0	2
1	17
0	1
0	2
0	0
0	3
0	2
0	1
0	0
0	1
0	1
1	0
0	1
0	1
0	1
0	0
0	0
0	2
0	0
0	12
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
597	2
0	0
0	6
0	0
0	0
0	10
0	0
0	4
0	0
1	137
4	148
0	5
0	7
0	0
0	0
0	2
0	8
0	6
4	0
0	32
0	4
0	6
0	26
0	0
0	89
0	8
1	41
0	1
0	6
0	0
0	153
0	1
0	10
1	3
0	2302
0	2261
9	2215
0	0
0	0
0	677
0	820
10	288
0	0
7	0
0	9
1	1772
0	943
0	2
0	29
0	725
0	289
0	0
0	2103
9	0
0	3
0	3
0	0
0	0
3408	87
3	4
6	1134
0	0
0	23
0	0
1	3
0	216
1	167
0	184
0	0
0	0
0	149
0	0
0	0
0	0
0	0
0	184
0	162
0	8
0	122
0	96
1	124
0	7
0	7
0	159
0	0
0	182
0	199
0	0
1	0
0	0
0	229
0	179
0	198
0	0
0	178
0	181
3	178
0	65
0	66
0	157
0	27
0	42
0	10
0	218
2	9
0	0
4	0
0	0
0	0
0	0
0	547
1	594
0	1
0	0
2	0
0	0
0	0
0	535
0	569
0	0
0	0
616	660
0	0
0	0
7	1206
0	539
0	0
0	12
3	92
0	1
0	1
0	0
0	0
12	671
0	0
204	685
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	0
0	0
3	61
0	0
0	0
0	0
0	0
0	0
0	0
1	28
0	0
0	4
0	0
0	0
0	5
1	20
0	354
0	0
0	0
0	6
0	0
0	1
0	0
0	0
0	0
2	1
0	0
0	0
0	0
4	14
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	17
0	0
0	0
0	0
0	1
0	187
0	259
7	0
0	492
44	492
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	1
0	0
0	8
1	6
0	1
0	0
0	0
4	1
0	0
0	0
0	0
0	0
2	388
0	11
1	0
0	0
5	1814
0	0
1	874
8	1593
4	1237
4	719
0	0
0	29
0	0
1	56
0	32
0	15
1	137
0	0
0	17
0	21
0	29
0	28
0	33
0	0
0	45
2	102
0	0
0	0
167	177
0	0
0	0
0	0
0	0
0	0
0	365
0	0
0	0
1	705
0	683
0	0
2	17
0	0
0	1
0	33
1	689
0	16
1	15
0	0
1	6
0	0
0	0
0	0
0	0
0	0
2	684
0	2660
0	2885
6	1
6	859
0	0
7	2673
0	641
0	2924
1	0
0	427
6	620
0	758
1	366
0	1134
0	476
0	0
0	101
0	34
5	902
0	182
0	247
0	0
0	179
2	1
0	0
0	0
0	2601
0	3013
0	0
1	1
0	4203
0	83
0	62
4	39
3	9
22	35
0	0
0	121
0	0
0	109
0	8
0	0
339	158
5	619
1	0
0	0
472	649
0	0
0	0
0	28
0	37
0	0
0	24
0	0
2	16
0	0
0	0
0	23
0	0
0	0
2	284
0	0
0	241
0	0
0	36
0	280
0	0
0	0
48	1155
0	0
30	492
0	260
0	0
1	270
0	1
0	578
14	548
0	0
1	545
4	1
1	1
8	25
1	78
0	86
0	0
0	0
0	121
0	583
0	563
0	0
0	69
0	442
0	81
0	75
0	94
0	128
0	79
0	0
0	90
0	102
0	0
0	8
0	0
0	1
0	516
0	0
1	107
0	0
0	65
0	0
0	0
0	44
0	104
0	9
15	115
0	52
2	15
0	24
0	0
37	50
0	3
0	2
1	3
0	0
0	4
0	0
0	0
0	4
0	30
0	4
8	52
0	2
0	13
1	5
0	0
0	311
0	0
45	343
0	0
0	0
16	341
0	0
0	1
2	51
0	0
0	5263
1	1282
0	0
0	1214
4	225
4	72
1	5689
0	88
0	1250
0	0
0	59
0	0
0	59
1	9
0	1
5	48
2	12
4	604
0	0
0	170
1	0
0	165
0	1
0	0
0	0
0	0
0	42
2	19
0	312
0	27
0	0
0	288
1	586
0	13
0	0
0	25
0	16
0	19
0	0
0	0
0	7
2	4
0	136
0	147
0	18
1	241
0	20
0	6
0	0
0	14
0	132
0	11
0	18
0	24
0	0
0	16
0	0
0	1
0	0
0	307
0	0
0	0
0	212
1	195
0	71
0	0
0	0
0	0
0	0
0	0
0	179
0	0
0	0
0	0
0	0
0	0
0	0
0	202
0	5
0	216
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	0
0	0
0	0
0	0
0	3
0	0
0	2
0	0
0	0
0	1
0	1
0	0
0	0
0	106
0	1
0	1
4	9
0	0
0	1
0	0
0	0
0	106
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	2
0	0
0	0
0	0
0	0
0	61
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	722
1	734
0	110
0	23
0	58
0	10
0	130
0	625
0	60
0	1
0	41
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
3	342
1	757
1	0
0	0
0	0
0	4
0	0
1	0
0	3677
0	0
0	26
188	3687
24	3487
26	45
0	30
0	213
4	12
0	31
0	0
2	131
0	159
0	66
0	453
3	1
0	51
6	732
0	691
5	242
10	2672
0	0
1	1353
4	27
13	723
0	80
0	548
3	450
0	2406
1	0
0	0
2	1492
0	0
0	470
6	5432
0	0
0	2413
6	1528
18	782
0	2419
2	28
0	0
0	99
0	81
0	62
6	2522
0	0
0	81
0	104
0	0
0	57
0	0
0	46
0	15
0	19
4	40
0	0
0	0
0	0
0	441
98	122
0	0
0	0
0	0
0	0
0	16
0	0
0	418
0	0
204	929
0	0
0	2
1	1
0	310
1	27
0	0
0	1
57	887
0	0
0	821
0	393
0	2
0	159
0	75
0	64
0	0
0	40
0	8
0	30
0	0
8	20
0	0
0	0
6	117
0	69
0	0
0	48
0	44
1	46
0	284
0	38
0	0
0	231
37	341
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
3	276
1	4246
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	314
6	272
0	195
1	244
5	143
1	300
1	350
4	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	149
2	11
1	28
1	288
2	280
0	0
0	0
3	43
0	38
0	27
65	236
0	1
0	4
0	1
0	230
3	20
46	158
0	197
7	37
0	59
0	46
0	0
0	214
24	192
0	0
0	63
0	9
0	52
0	0
0	5
0	14
4	6
0	0
0	15
0	11
0	23
0	449
14	15
0	71
0	0
0	43
0	116
0	0
21	69
0	66
3	90
0	0
0	68
25	42
1	66
0	84
0	44
1	41
0	18
34	21
0	2
0	36
0	3
0	0
11	71
0	0
0	0
0	0
0	0
0	0
0	785
460	120
0	0
0	0
3	315
1	1
1	22
0	1
0	0
12	59
0	0
0	0
0	0
0	52
0	0
0	19
0	17
0	37
30	862
7	526
1	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	7
0	0
0	360
0	323
1	134
2	23
11	1272
20	1415
0	8
0	0
7	0
0	0
0	23
0	1
0	0
0	0
1	0
0	0
2	60
0	0
0	20
5	60
2	799
0	0
0	0
0	6508
5	5449
0	0
1	40
13	1131
2	20
0	0
0	5911
977	25
10	6049
0	1191
0	956
12	3946
0	88
0	2187
0	0
0	0
0	0
19	3940
0	0
0	15
0	0
0	56
0	0
0	0
0	0
0	2
0	0
0	0
0	9
0	0
0	0
0	9
0	0
0	0
0	1
0	9
0	1
0	3
0	16
3	74
0	2
0	0
0	0
0	74
0	73
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	244
0	0
1	81
2	244
0	0
0	0
0	0
0	1
4	948
0	15
0	0
0	2
0	57
0	17
52	1676
1	0
0	0
0	1683
9	4
0	20
0	18
2	75
1	1
0	20
0	2
0	0
0	316
0	0
0	0
1	2
0	318
0	1
10	0
0	0
0	0
0	0
0	85
0	85
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
3	36
1	106
4	29
0	331
1	325
0	121
0	250
0	119
0	536
0	0
0	0
54	628
3	1
0	150
0	0
0	130
0	150
0	23
0	0
0	0
2	80
0	0
0	0
0	34
2	20
0	0
0	86
25	173
1	10
1	2
0	52
532	158
0	76
0	69
1	63
0	46
0	1
0	16
0	1
0	43
0	0
0	0
0	0
0	1603
0	1
0	78
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	3
0	0
0	0
0	0
0	12
0	0
0	0
10	9
2	6
0	0
0	0
0	0
0	0
0	1340
0	1409
0	0
0	1448
0	0
0	0
0	0
0	1365
0	1448
0	0
0	0
1	1391
0	0
0	0
0	0
0	1390
0	1410
0	1437
0	0
0	0
0	1357
0	1328
0	1375
0	1130
1	0
2	720
0	167
3	739
3	139
3	88
2	137
0	0
7	85
1	113
0	129
0	110
0	0
0	29
0	0
0	48
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	128
0	4
1	669
0	0
0	0
0	0
317	219
1	0
0	0
0	0
655	1
0	0
0	0
0	4
1	85
0	18
4	18
0	0
0	0
0	0
0	4
0	9
0	6
0	1
0	71
0	0
0	0
0	0
0	302
7	746
0	180
0	87
0	75
0	99
0	86
0	0
0	12
0	0
0	0
6	27
0	0
0	40
10	872
0	0
0	707
0	41
0	0
0	0
0	0
0	23
0	0
0	0
4	0
0	0
0	1
0	0
0	0
14	0
0	1
0	2
0	0
2	54
0	0
0	0
0	0
1	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	134
1	2
0	2
0	0
0	4
0	1
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	13
0	10
0	12
0	0
0	100
0	28
0	0
0	0
60	13053
0	0
0	2
0	87
0	0
0	0
0	0
11	87
1	0
0	0
2	2
2	77
0	0
3	18
0	0
0	19
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	286
0	0
0	0
0	0
1	21
6	1654
0	1820
1	427
0	1
0	0
1	8
1	115
0	848
0	0
0	174
3	225
0	0
5	1948
1	2
0	0
0	1
9	1022
0	0
0	231
0	0
0	0
0	45
0	0
0	8
0	31
0	0
0	0
0	1
4	2
5	3
0	44
0	0
0	0
0	0
0	101
0	1
0	0
0	10
1	30
0	0
0	0
4	0
0	13
0	1
0	1
0	0
0	0
21	14
0	0
0	1
7	351
0	0
0	0
0	36
0	648
1	3
0	0
227	654
0	0
0	117
2	12
3	948
0	63
5	784
0	46
0	0
0	584
34	689
0	0
0	6
0	0
0	9
0	1
0	0
0	0
0	0
0	1
0	357
0	249
0	0
4	584
3	5
0	103
0	0
0	0
0	584
0	0
0	0
0	0
0	0
0	0
0	0
0	1116
0	1013
0	1119
0	183
0	9
0	751
0	8
1	1
0	0
0	0
0	0
14	1444
1	1520
0	6
0	127
0	0
29	1571
1	0
1	33
0	0
0	0
0	32
0	0
0	0
0	432
0	0
2	330
0	1
0	0
0	0
0	221
1	271
16	92
0	44
0	0
0	32
50	278
0	46
0	1
0	75
0	11
0	38
0	47
0	310
0	0
1	40
1	8
0	0
0	0
0	0
0	217
2	459
0	252
0	0
0	430
0	211
0	0
1	249
1	1
1	69
3	72
0	86
0	1
0	0
0	146
0	0
0	13
0	1627
0	0
0	422
1	421
6	357
0	0
1	292
0	0
3	1
0	0
2	17
5	1848
0	0
0	0
0	1602
0	354
0	0
0	4
0	1480
0	1316
0	0
0	1480
0	0
0	0
0	1
0	0
2	66
7	1
5	87
0	0
1	4
0	96
0	0
0	0
0	0
6	74
0	0
0	0
0	0
0	0
0	65
1	0
3	0
10	49
0	68
0	0
0	0
0	1
0	65
0	3
0	28
0	27
0	0
0	0
1	690
0	679
0	2
0	6
0	0
0	10
0	12
0	8
1	4
0	5
0	0
0	0
0	2
0	2
0	0
3	7
0	2
0	2
1	2
0	13
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	119
0	0
0	0
389	278
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	373
0	0
0	543
0	1
0	45
0	7
0	20
0	18
0	5
62	0
0	16
0	522
0	0
0	0
49	578
2	75
0	0
7	232
0	0
0	0
0	162
0	0
0	0
1	33
21	38
0	0
1439	233
0	0
503	196
0	265
0	0
0	56
0	242
0	0
0	0
0	0
2	251
0	353
0	0
0	225
0	0
0	221
0	0
0	0
0	206
0	0
0	204
0	0
0	214
0	0
0	298
2	67
0	0
0	0
0	123
0	46
1	6
0	45
0	62
0	1
0	100
8	574
0	0
0	1707
0	0
0	0
0	0
4	1026
0	472
1	519
0	0
0	0
1	28
2	9
0	0
0	0
0	0
5	1045
0	0
2	3
11	1594
0	23
1	43
0	1491
0	0
0	39
0	0
0	177
0	0
0	0
0	3
0	1183
1	0
1	23
1	5
0	52
3	45
0	1
0	0
0	2
0	2
3	30
0	0
0	1
0	1
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
25	1
0	0
0	0
1	0
0	4
0	0
0	0
0	37
0	0
